Subj1	Subj2	grp	uniqueCur_highConf	grUniqueCur_highConf	uniqueMem_highConf	grUniqueMem_highConf	curBetaFull_highConf	grCurBetaFull_highConf	curBetaRed_highConf	grCurBetaRed_highConf	InputFile	\
sub-experimental006	sub-experimental014	-1	0.208432741127067	-0.208432741127067	0.0435317757033384	-0.0435317757033384	-0.0212129005067055	0.0212129005067055	-0.0337244929778375	0.0337244929778375	ISFC_sub-experimental006sub-experimental014_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental016	-1	0.0412427748336112	-0.0412427748336112	-0.296747389621876	0.296747389621876	0.00703389257684873	-0.00703389257684873	0.0145276624867381	-0.0145276624867381	ISFC_sub-experimental006sub-experimental016_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental018	-1	0.147313577572393	-0.147313577572393	-0.29462312287479	0.29462312287479	0.0246298673170986	-0.0246298673170986	0.04084152301358	-0.04084152301358	ISFC_sub-experimental006sub-experimental018_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental020	-1	0.102672382159305	-0.102672382159305	-0.0668147712390646	0.0668147712390646	-0.0215983755280501	0.0215983755280501	-0.0329600977300293	0.0329600977300293	ISFC_sub-experimental006sub-experimental020_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental022	-1	0.162156749849199	-0.162156749849199	-0.257496603457163	0.257496603457163	-0.0123474477084529	0.0123474477084529	-0.0249425856882885	0.0249425856882885	ISFC_sub-experimental006sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental024	-1	0.214012448346826	-0.214012448346826	-0.109045328745342	0.109045328745342	-0.00326164250306522	0.00326164250306522	-0.00817950022339034	0.00817950022339034	ISFC_sub-experimental006sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental026	-1	0.155002674398893	-0.155002674398893	-0.0521701840718258	0.0521701840718258	0.000174776210622591	-0.000174776210622591	0.0027600545017171	-0.0027600545017171	ISFC_sub-experimental006sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental028	-1	-0.263183163279663	0.263183163279663	-0.0829001603706695	0.0829001603706695	-0.00333239088230893	0.00333239088230893	-0.00936752071308418	0.00936752071308418	ISFC_sub-experimental006sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental030	-1	-0.197696225725566	0.197696225725566	0.0969884747488902	-0.0969884747488902	0.0220828020751967	-0.0220828020751967	0.0422656061074475	-0.0422656061074475	ISFC_sub-experimental006sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental032	-1	-0.229178914985779	0.229178914985779	0.0322392550483856	-0.0322392550483856	-0.00362110301119849	0.00362110301119849	-0.00992506601187819	0.00992506601187819	ISFC_sub-experimental006sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental034	-1	-0.0168836981316834	0.0168836981316834	0.0106039851380021	-0.0106039851380021	0.0174850330137343	-0.0174850330137343	0.0308482454599863	-0.0308482454599863	ISFC_sub-experimental006sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental036	-1	-0.0106004749544619	0.0106004749544619	0.0779866234333593	-0.0779866234333593	0.000304003411244488	-0.000304003411244488	0.0004989305359658	-0.0004989305359658	ISFC_sub-experimental006sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental038	-1	0.0637110835157837	-0.0637110835157837	0.0251995148468315	-0.0251995148468315	-0.00911588931226309	0.00911588931226309	-0.0163083387335269	0.0163083387335269	ISFC_sub-experimental006sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental040	-1	0.285845330162654	-0.285845330162654	0.0130289559840453	-0.0130289559840453	-0.00859750725860666	0.00859750725860666	-0.0128245504169078	0.0128245504169078	ISFC_sub-experimental006sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental042	-1	-0.16946602788133	0.16946602788133	-0.0365231258430579	0.0365231258430579	-0.0274343460916516	0.0274343460916516	-0.0435284249871294	0.0435284249871294	ISFC_sub-experimental006sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental044	-1	0.158207566312023	-0.158207566312023	-0.139792174222686	0.139792174222686	-0.0411862227986592	0.0411862227986592	-0.0719913094985471	0.0719913094985471	ISFC_sub-experimental006sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental046	-1	0.104226258375809	-0.104226258375809	-0.066899906882235	0.066899906882235	-0.0228153129474425	0.0228153129474425	-0.043262842834825	0.043262842834825	ISFC_sub-experimental006sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental048	-1	-0.135421324588668	0.135421324588668	0.226523601420886	-0.226523601420886	-0.0122740749918761	0.0122740749918761	-0.0205977971619279	0.0205977971619279	ISFC_sub-experimental006sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental006	sub-experimental050	-1	0.348144703896081	-0.348144703896081	0.339114033169097	-0.339114033169097	-0.0131361017032272	0.0131361017032272	-0.0229323359435099	0.0229323359435099	ISFC_sub-experimental006sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental010	-1	0.178101842716392	-0.178101842716392	-0.146722880167319	0.146722880167319	0.0626338164763114	-0.0626338164763114	0.100576910550439	-0.100576910550439	ISFC_sub-experimental008sub-experimental010_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental012	-1	0.326562559063906	-0.326562559063906	-0.409268641098517	0.409268641098517	-0.015197836150331	0.015197836150331	-0.0328063218252178	0.0328063218252178	ISFC_sub-experimental008sub-experimental012_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental014	-1	0.024238513313493	-0.024238513313493	0.118848183652963	-0.118848183652963	0.00853770779601769	-0.00853770779601769	0.014368630038981	-0.014368630038981	ISFC_sub-experimental008sub-experimental014_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental016	-1	0.172112772622626	-0.172112772622626	-0.0643293341193614	0.0643293341193614	0.0367845008795719	-0.0367845008795719	0.0626207855035566	-0.0626207855035566	ISFC_sub-experimental008sub-experimental016_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental018	-1	-0.0112650081634825	0.0112650081634825	-0.217190131041238	0.217190131041238	0.0543804756198217	-0.0543804756198217	0.0889346460303985	-0.0889346460303985	ISFC_sub-experimental008sub-experimental018_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental020	-1	0.0435178738169866	-0.0435178738169866	0.117791882810628	-0.117791882810628	0.00815223277467303	-0.00815223277467303	0.0151330252867892	-0.0151330252867892	ISFC_sub-experimental008sub-experimental020_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental022	-1	0.0716438594478251	-0.0716438594478251	0.0517887346203484	-0.0517887346203484	0.0174031605942703	-0.0174031605942703	0.02315053732853	-0.02315053732853	ISFC_sub-experimental008sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental024	-1	0.275500028767081	-0.275500028767081	-0.161688637372776	0.161688637372776	0.026488965799658	-0.026488965799658	0.0399136227934282	-0.0399136227934282	ISFC_sub-experimental008sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental026	-1	0.155366318291613	-0.155366318291613	-0.126088991832061	0.126088991832061	0.0299253845133458	-0.0299253845133458	0.0508531775185356	-0.0508531775185356	ISFC_sub-experimental008sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental028	-1	-0.00577159133621171	0.00577159133621171	0.153385500446373	-0.153385500446373	0.0264182174204142	-0.0264182174204142	0.0387256023037343	-0.0387256023037343	ISFC_sub-experimental008sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental030	-1	0.0409186506034345	-0.0409186506034345	0.109693035486414	-0.109693035486414	0.0518334103779199	-0.0518334103779199	0.090358729124266	-0.090358729124266	ISFC_sub-experimental008sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental032	-1	-0.151770945845878	0.151770945845878	-0.138278800189256	0.138278800189256	0.0261295052915247	-0.0261295052915247	0.0381680570049403	-0.0381680570049403	ISFC_sub-experimental008sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental034	-1	-0.309051970089335	0.309051970089335	-0.0945996557181125	0.0945996557181125	0.0472356413164575	-0.0472356413164575	0.0789413684768048	-0.0789413684768048	ISFC_sub-experimental008sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental036	-1	0.519932840108483	-0.519932840108483	0.00294728423105415	-0.00294728423105415	0.0300546117139677	-0.0300546117139677	0.0485920535527843	-0.0485920535527843	ISFC_sub-experimental008sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental038	-1	0.0360445126373872	-0.0360445126373872	0.243586889783938	-0.243586889783938	0.0206347189904601	-0.0206347189904601	0.0317847842832916	-0.0317847842832916	ISFC_sub-experimental008sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental040	-1	0.409882828705181	-0.409882828705181	-0.0830863729039631	0.0830863729039631	0.0211531010441165	-0.0211531010441165	0.0352685725999107	-0.0352685725999107	ISFC_sub-experimental008sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental042	-1	-0.0998539999432189	0.0998539999432189	0.0714984935711899	-0.0714984935711899	0.00231626221107155	-0.00231626221107155	0.0045646980296891	-0.0045646980296891	ISFC_sub-experimental008sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental044	-1	0.112606134234996	-0.112606134234996	-0.0439926443064391	0.0439926443064391	-0.011435614495936	0.011435614495936	-0.0238981864817286	0.0238981864817286	ISFC_sub-experimental008sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental046	-1	-0.0443689387807354	0.0443689387807354	0.12260713143676	-0.12260713143676	0.00693529535528063	-0.00693529535528063	0.00483028018199352	-0.00483028018199352	ISFC_sub-experimental008sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental048	-1	-0.412968908446876	0.412968908446876	-0.066199478416351	0.066199478416351	0.0174765333108471	-0.0174765333108471	0.0274953258548906	-0.0274953258548906	ISFC_sub-experimental008sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental008	sub-experimental050	-1	0.103207095412722	-0.103207095412722	0.0500594100024228	-0.0500594100024228	0.016614506599496	-0.016614506599496	0.0251607870733086	-0.0251607870733086	ISFC_sub-experimental008sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental012	-1	-0.180812670749132	0.180812670749132	-0.176589733058691	0.176589733058691	-0.00239230589358528	0.00239230589358528	-0.0103793471689571	0.0103793471689571	ISFC_sub-experimental010sub-experimental012_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental014	-1	-0.172960275525437	0.172960275525437	0.149517261697212	-0.149517261697212	0.0213432380527634	-0.0213432380527634	0.0367956046952417	-0.0367956046952417	ISFC_sub-experimental010sub-experimental014_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental016	-1	0.0979842708610097	-0.0979842708610097	-0.0419204628762699	0.0419204628762699	0.0495900311363176	-0.0495900311363176	0.0850477601598173	-0.0850477601598173	ISFC_sub-experimental010sub-experimental016_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental018	-1	-0.167231032421021	0.167231032421021	-0.336340932969822	0.336340932969822	0.0671860058765675	-0.0671860058765675	0.111361620686659	-0.111361620686659	ISFC_sub-experimental010sub-experimental018_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental020	-1	0.0727756736656308	-0.0727756736656308	-0.0516292193676594	0.0516292193676594	0.0209577630314187	-0.0209577630314187	0.0375599999430499	-0.0375599999430499	ISFC_sub-experimental010sub-experimental020_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental022	-1	-0.107292326033296	0.107292326033296	-0.160997932304664	0.160997932304664	0.030208690851016	-0.030208690851016	0.0455775119847907	-0.0455775119847907	ISFC_sub-experimental010sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental024	-1	-0.0678716374054031	0.0678716374054031	0.0846138974251887	-0.0846138974251887	0.0392944960564037	-0.0392944960564037	0.0623405974496889	-0.0623405974496889	ISFC_sub-experimental010sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental026	-1	0.206736888390144	-0.206736888390144	-0.0955182742651415	0.0955182742651415	0.0427309147700915	-0.0427309147700915	0.0732801521747963	-0.0732801521747963	ISFC_sub-experimental010sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental028	-1	0.148883913283828	-0.148883913283828	-0.483740180177366	0.483740180177366	0.0392237476771599	-0.0392237476771599	0.0611525769599951	-0.0611525769599951	ISFC_sub-experimental010sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental030	-1	0.43794160374785	-0.43794160374785	-0.160959294201905	0.160959294201905	0.0646389406346656	-0.0646389406346656	0.112785703780527	-0.112785703780527	ISFC_sub-experimental010sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental032	-1	-0.0992770421195903	0.0992770421195903	-0.100524756805003	0.100524756805003	0.0389350355482704	-0.0389350355482704	0.060595031661201	-0.060595031661201	ISFC_sub-experimental010sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental034	-1	0.162385275109644	-0.162385275109644	0.0447106139302897	-0.0447106139302897	0.0600411715732032	-0.0600411715732032	0.101368343133066	-0.101368343133066	ISFC_sub-experimental010sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental036	-1	-0.015380730763981	0.015380730763981	-0.0833486264094704	0.0833486264094704	0.0428601419707134	-0.0428601419707134	0.071019028209045	-0.071019028209045	ISFC_sub-experimental010sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental038	-1	-0.232877448729496	0.232877448729496	0.0465793157002316	-0.0465793157002316	0.0334402492472058	-0.0334402492472058	0.0542117589395523	-0.0542117589395523	ISFC_sub-experimental010sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental040	-1	0.0379479008662062	-0.0379479008662062	0.228307038071447	-0.228307038071447	0.0339586313008622	-0.0339586313008622	0.0576955472561715	-0.0576955472561715	ISFC_sub-experimental010sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental042	-1	0.057100976378272	-0.057100976378272	-0.0888359923562728	0.0888359923562728	0.0151217924678173	-0.0151217924678173	0.0269916726859498	-0.0269916726859498	ISFC_sub-experimental010sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental044	-1	-0.205091991155967	0.205091991155967	-0.153390663642709	0.153390663642709	0.00136991576080968	-0.00136991576080968	-0.00147121182546783	0.00147121182546783	ISFC_sub-experimental010sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental046	-1	-0.423254688733668	0.423254688733668	-0.0244521099645026	0.0244521099645026	0.0197408256120263	-0.0197408256120263	0.0272572548382543	-0.0272572548382543	ISFC_sub-experimental010sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental048	-1	-0.32800721914778	0.32800721914778	0.223180893486329	-0.223180893486329	0.0302820635675928	-0.0302820635675928	0.0499223005111513	-0.0499223005111513	ISFC_sub-experimental010sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental010	sub-experimental050	-1	0.0934481923016486	-0.0934481923016486	0.00714869884274425	-0.00714869884274425	0.0294200368562417	-0.0294200368562417	0.0475877617295694	-0.0475877617295694	ISFC_sub-experimental010sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental014	-1	0.304143341217384	-0.304143341217384	-0.0736981131837732	0.0736981131837732	-0.056488414573879	0.056488414573879	-0.0965876276804149	0.0965876276804149	ISFC_sub-experimental012sub-experimental014_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental016	-1	0.0276408299726786	-0.0276408299726786	-0.363389108914526	0.363389108914526	-0.0282416214903248	0.0282416214903248	-0.0483354722158393	0.0483354722158393	ISFC_sub-experimental012sub-experimental016_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental018	-1	0.00290022394728311	-0.00290022394728311	-0.272694424624492	0.272694424624492	-0.0106456467500749	0.0106456467500749	-0.0220216116889974	0.0220216116889974	ISFC_sub-experimental012sub-experimental018_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental020	-1	0.121603632433061	-0.121603632433061	0.0702822737409823	-0.0702822737409823	-0.0568738895952237	0.0568738895952237	-0.0958232324326067	0.0958232324326067	ISFC_sub-experimental012sub-experimental020_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental022	-1	0.348592242531591	-0.348592242531591	-0.173549315736189	0.173549315736189	-0.0476229617756264	0.0476229617756264	-0.0878057203908659	0.0878057203908659	ISFC_sub-experimental012sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental024	-1	0.347264644784755	-0.347264644784755	-0.271229327035651	0.271229327035651	-0.0385371565702387	0.0385371565702387	-0.0710426349259677	0.0710426349259677	ISFC_sub-experimental012sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental026	-1	-0.235407024992786	0.235407024992786	0.1356074968342	-0.1356074968342	-0.0351007378565509	0.0351007378565509	-0.0601030802008603	0.0601030802008603	ISFC_sub-experimental012sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental028	-1	0.220990219485527	-0.220990219485527	-0.398057167099877	0.398057167099877	-0.0386079049494824	0.0386079049494824	-0.0722306554156616	0.0722306554156616	ISFC_sub-experimental012sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental030	-1	-0.0353348085265728	0.0353348085265728	-0.224991558778861	0.224991558778861	-0.0131927119919768	0.0131927119919768	-0.0205975285951299	0.0205975285951299	ISFC_sub-experimental012sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental032	-1	0.0931799104201025	-0.0931799104201025	-0.125894911386078	0.125894911386078	-0.038896617078372	0.038896617078372	-0.0727882007144556	0.0727882007144556	ISFC_sub-experimental012sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental034	-1	0.0016539248240903	-0.0016539248240903	-0.031474815919182	0.031474815919182	-0.0177904810534392	0.0177904810534392	-0.0320148892425911	0.0320148892425911	ISFC_sub-experimental012sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental036	-1	0.319589961500706	-0.319589961500706	-0.170698074535273	0.170698074535273	-0.034971510655929	0.034971510655929	-0.0623642041666116	0.0623642041666116	ISFC_sub-experimental012sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental038	-1	0.070459459921936	-0.070459459921936	-0.190356733433791	0.190356733433791	-0.0443914033794366	0.0443914033794366	-0.0791714734361043	0.0791714734361043	ISFC_sub-experimental012sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental040	-1	0.0762421029315588	-0.0762421029315588	0.0727675958974605	-0.0727675958974605	-0.0438730213257802	0.0438730213257802	-0.0756876851194851	0.0756876851194851	ISFC_sub-experimental012sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental042	-1	-0.163638332375958	0.163638332375958	0.0219222715522685	-0.0219222715522685	-0.0627098601588251	0.0627098601588251	-0.106391559689707	0.106391559689707	ISFC_sub-experimental012sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental044	-1	0.19533127675556	-0.19533127675556	-0.12566407753285	0.12566407753285	-0.0764617368658327	0.0764617368658327	-0.134854444201124	0.134854444201124	ISFC_sub-experimental012sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental046	-1	0.191866948771394	-0.191866948771394	-0.197008553275755	0.197008553275755	-0.0580908270146161	0.0580908270146161	-0.106125977537402	0.106125977537402	ISFC_sub-experimental012sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental048	-1	0.0333233322661338	-0.0333233322661338	-0.0267475280093095	0.0267475280093095	-0.0475495890590496	0.0475495890590496	-0.0834609318645053	0.0834609318645053	ISFC_sub-experimental012sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental012	sub-experimental050	-1	0.194110737496763	-0.194110737496763	-0.293535892312463	0.293535892312463	-0.0484116157704007	0.0484116157704007	-0.0857954706460873	0.0857954706460873	ISFC_sub-experimental012sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental016	-1	-0.0376052751262093	0.0376052751262093	0.180652691874524	-0.180652691874524	-0.00450607754397612	0.00450607754397612	-0.00116052035164049	0.00116052035164049	ISFC_sub-experimental014sub-experimental016_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental018	-1	-0.116811867690593	0.116811867690593	-0.080040672798038	0.080040672798038	0.0130898971962737	-0.0130898971962737	0.0251533401752014	-0.0251533401752014	ISFC_sub-experimental014sub-experimental018_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental020	-1	-0.0440722865315093	0.0440722865315093	0.283745244277622	-0.283745244277622	-0.033138345648875	0.033138345648875	-0.0486482805684079	0.0486482805684079	ISFC_sub-experimental014sub-experimental020_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental022	-1	0.217529737231806	-0.217529737231806	-0.0229254085300419	0.0229254085300419	-0.0238874178292778	0.0238874178292778	-0.0406307685266671	0.0406307685266671	ISFC_sub-experimental014sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental024	-1	0.219458985721573	-0.219458985721573	-0.0578320182930763	0.0578320182930763	-0.0148016126238901	0.0148016126238901	-0.0238676830617689	0.0238676830617689	ISFC_sub-experimental014sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental026	-1	-0.270095001014517	0.270095001014517	0.453658006920395	-0.453658006920395	-0.0113651939102023	0.0113651939102023	-0.0129281283366615	0.0129281283366615	ISFC_sub-experimental014sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental028	-1	0.189882628261861	-0.189882628261861	-0.0562115531696483	0.0562115531696483	-0.0148723610031338	0.0148723610031338	-0.0250557035514628	0.0250557035514628	ISFC_sub-experimental014sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental030	-1	0.0484431792167696	-0.0484431792167696	0.11752202924149	-0.11752202924149	0.0105428319543719	-0.0105428319543719	0.0265774232690689	-0.0265774232690689	ISFC_sub-experimental014sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental032	-1	-0.142161869562068	0.142161869562068	0.208048548060153	-0.208048548060153	-0.0151610731320233	0.0151610731320233	-0.0256132488502568	0.0256132488502568	ISFC_sub-experimental014sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental034	-1	0.258882836613874	-0.258882836613874	0.156521791171303	-0.156521791171303	0.00594506289290944	-0.00594506289290944	0.0151600626216077	-0.0151600626216077	ISFC_sub-experimental014sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental036	-1	0.0801669929910072	-0.0801669929910072	0.143490930255363	-0.143490930255363	-0.0112359667095804	0.0112359667095804	-0.0151892523024128	0.0151892523024128	ISFC_sub-experimental014sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental038	-1	-0.0550914594855133	0.0550914594855133	0.315613656830355	-0.315613656830355	-0.0206558594330879	0.0206558594330879	-0.0319965215719055	0.0319965215719055	ISFC_sub-experimental014sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental040	-1	-0.00177201589533399	0.00177201589533399	0.17802567108256	-0.17802567108256	-0.0201374773794315	0.0201374773794315	-0.0285127332552863	0.0285127332552863	ISFC_sub-experimental014sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental042	-1	-0.124879449345757	0.124879449345757	0.28288195432945	-0.28288195432945	-0.0389743162124765	0.0389743162124765	-0.059216607825508	0.059216607825508	ISFC_sub-experimental014sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental044	-1	0.203153448308228	-0.203153448308228	0.131932358864964	-0.131932358864964	-0.052726192919484	0.052726192919484	-0.0876794923369257	0.0876794923369257	ISFC_sub-experimental014sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental046	-1	-0.0953260473117604	0.0953260473117604	0.286553397103813	-0.286553397103813	-0.0343552830682674	0.0343552830682674	-0.0589510256732036	0.0589510256732036	ISFC_sub-experimental014sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental048	-1	-0.0749959558776142	0.0749959558776142	0.111172556728095	-0.111172556728095	-0.0238140451127009	0.0238140451127009	-0.0362859800003065	0.0362859800003065	ISFC_sub-experimental014sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental014	sub-experimental050	-1	-0.000686641450158912	0.000686641450158912	0.107101208437841	-0.107101208437841	-0.0246760718240521	0.0246760718240521	-0.0386205187818885	0.0386205187818885	ISFC_sub-experimental014sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental018	-1	-0.272719244877831	0.272719244877831	0.0189806534770817	-0.0189806534770817	0.0413366902798279	-0.0413366902798279	0.073405495639777	-0.073405495639777	ISFC_sub-experimental016sub-experimental018_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental020	-1	-0.167081906567616	0.167081906567616	-0.0693506155694527	0.0693506155694527	-0.00489155256532077	0.00489155256532077	-0.000396125103832253	0.000396125103832253	ISFC_sub-experimental016sub-experimental020_task-magictrickwatching_mask-VTA_z.nii.gz	\
