vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
2.00060513599601	8.00945235999825	48.466064322005	42.4572170980028	43.9910194850018	41.9463757224196	1	08_S12_combined_small.mp4	3	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered	3	1	1
73.9987140169978	80.0345019439992	37.4488149600002	31.4130270329988	31.9653221740008	31.4214597310813	2	32_K16_short_combined_small.mp4	2	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	1	1
137.998291794996	144.022375	37.612212666005	31.588129461001	31.975660493001	31.5852802147605	3	10_S27_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	1	1
203.997923486997	210.033644636998	29.449769225997	23.414048075996	23.965123171002	23.4361092593214	4	23_K10_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	1	1
255.997498919998	262.026342726997	31.928464071003	25.899620264004	25.970632577002	25.9062785054989	5	31_K3_combined_small.mp4	4	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	1	1
309.996381509998	315.997109989999	27.848984390003	21.848255910002	21.998466141995	21.8244762031405	6	33_S21_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
359.995421701999	365.997021614996	38.483663400998	32.482063488001	33.998749563005	32.4644825294189	7	04_S9_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	1	1
421.994611099995	428.028660573	31.216001032001	25.181951558996	25.965517813994	25.1993561231597	8	26_S30_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	1	1
477.994538879	484.018636485998	37.844525198001	31.820427591003	31.974697817001	31.8447841705422	9	14_K19_long_combined_small.mp4	2	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	3	1	1
537.992316792996	543.994536631995	32.167088153	26.1648683140011	27.997816379	26.1415626367406	10	20_Trick20_short_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	1	1
597.992522561995	604.027179363999	37.216525472003	31.1818686699989	31.9652740660019	31.2049305464777	11	05_K4_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	1	1
663.991396104	670.019093377996	28.6421374569979	22.614440183002	23.972332092999	22.64704779386	12	16_H19_combined_small.mp4	4	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	1	1
715.993862094996	722.022160758001	42.4468539080044	36.4185552449999	37.9697854499973	36.4234197084607	13	29_H36_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
783.992420093999	790.031724943996	28.2532584270011	22.2139535770038	23.9648979350021	22.2466358922178	14	22_K18_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	2	1
835.996354127999	842.035705590997	30.455504439	24.416152976002	25.965628266	24.4296420768009	15	09_S11_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
895.988790825997	902.018981660001	33.245253483001	27.215062648997	27.978596265996	27.2233747229394	16	07_K2_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
951.996412273	958.035617817999	52.321017739996	46.281812194997	47.949247554003	46.3025988685004	17	17_Trick37_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	2	1
1027.984437507	1034.01652695	30.247295604	24.215206161003	25.974359644998	24.2467611438218	18	28_K24_combined_small.mp4	3	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered	3	2	1
1081.98994583	1088.02993614	52.971073697001	46.931083386997	47.965841124999	46.9769704979233	19	35_Trick32_long_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1161.998831488	1168.033358645	43.697318971994	37.662791814997	37.962562259003	37.6629260223786	20	01_H35_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	2	1
1227.995017515	1234.031155654	37.9279438059961	31.891805666993	31.957996951998	31.9239211945211	21	30_H15_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1291.991703357	1297.99682437	39.643534586001	33.6384135730041	33.989957436999	33.6341225920405	22	03_H16_combined_small.mp4	6	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	4	2	1
1353.985513249	1360.013467866	36.890866437999	30.862911820993	31.981888038993	30.8942013751026	23	02_H10_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1413.994215833	1420.029284945	33.44966328	27.414594168004	27.957885756005	27.4227010633796	24	34_Trick38_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1475.98887675	1482.026307785	34.8028393490021	28.7654083140005	29.9565312490013	28.7830390627993	25	12_H37_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	3	1
1537.983875294	1544.022625395	58.6883009779999	52.6495508770026	53.9662483639986	52.6587213310596	26	25_S25_combined_small.mp4	6	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1619.98923319599	1626.01532225299	43.680906792004	37.654817735005	37.973059485004	37.6873720705591	27	13_Trick6_short_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1685.98871145799	1692.022372204	49.814618258002	43.780957511997	43.966009728996	43.8031542191613	28	11_K21_long_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1757.986404913	1764.014532799	26.640461854993	20.612333968995	21.964948044995	20.6511013850224	29	36_Trick7_short_combined_small.mp4	3	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered	3	3	1
1809.979871099	1816.019739061	46.489369143004	40.449501180999	41.961019603994	40.4736808382781	30	24_Trick28_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1879.980175958	1886.004068717	53.853851314998	47.829958555995	47.980077259999	47.8242188483395	31	18_Trick4_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1959.983852058	1966.01835190699	52.649524018998	46.615024170002	47.959406598005	46.647059667818	32	19_H17_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	3	1
2035.97582155399	2041.998556801	37.9732384070011	31.950503159998	31.9835413609979	31.9653883757972	33	15_S18_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
2095.982680917	2101.983153818	39.899222214	33.898749313004	33.9995036850011	33.8856755347213	34	06_H7_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2163.98082726699	2170.007906366	37.999968639	31.972889539996	33.972304342998	31.9856778232597	35	21_S15_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2225.980681364	2231.982579078	27.049558236001	21.047660522002	21.996988858001	21.0219441039984	36	27_S31_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
