vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
881.990213257995	888.025394609997	28.250644974003	22.215463622001	23.96452989	22.2466358922178	15	22_K18_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
939.988619262999	945.989480921001	33.252489268001	27.251627609999	28.000094482995	27.2233747229394	16	07_K2_combined_small.mp4	4	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	5	2	1
995.988403076996	1002.024135692	31.208066838001	25.172334222997	25.964618480998	25.1993561231597	17	26_S30_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1049.98740866699	1056.01702619099	31.932662109001	25.903044585001	25.968558704001	25.9062785054989	18	31_K3_combined_small.mp4	2	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
1103.983067236	1110.021945722	30.456066568003	24.417188081999	25.965554073999	24.4296420768009	19	09_S11_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1161.985805788	1168.01508417199	49.810603730999	43.781325347001	43.970928594004	43.8031542191613	20	11_K21_long_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	2	1
1233.985231465	1240.01615478199	37.451059703999	31.4201363870019	31.969184580005	31.4214597310813	21	32_K16_short_combined_small.mp4	3	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	2	1
1297.98386826199	1304.020384585	37.616312803002	31.5797964800009	31.964364026004	31.5852802147605	22	10_S27_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1357.983771185	1364.019413327	47.932404758998	41.896762616998	41.963799402001	41.9463757224196	23	08_S12_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1427.981832022	1434.018295115	53.8394442299981	47.8029811370001	47.9645276520021	47.8242188483395	24	18_Trick4_combined_small.mp4	4	remembered	remembered	remembered	remembered	forgotten	remembered	remembered	remembered	remembered	4	2	1
1509.981084794	1516.017024723	42.4512146859997	36.4152747570042	37.9644986050043	36.4234197084607	25	29_H36_combined_small.mp4	4	forgotten	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	4	3	1
1579.979941107	1586.01583364	37.9309650569998	31.8950725239996	31.9616473500066	31.9239211945211	26	30_H15_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1639.976457821	1646.015092569	29.452848897002	23.414214149001	23.965071339001	23.4361092593214	27	23_K10_combined_small.mp4	3	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1691.978809751	1698.013513347	38.000675757001	31.965972161001	33.964133996	31.9856778232597	28	21_S15_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1753.975103005	1759.980783437	37.212601991996	31.206921559998	31.997976259997	31.2049305464777	29	05_K4_combined_small.mp4	3	remembered	remembered	remembered	remembered	forgotten	remembered	remembered	remembered	remembered	4	3	1
1815.970051372	1822.010546016	52.971586795997	46.931092152001	47.966178804003	46.9769704979233	30	35_Trick32_long_combined_small.mp4	3	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	3	1
1891.97486565	1897.977909755	43.681650705999	37.678606601003	37.996474368003	37.6873720705591	31	13_Trick6_short_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	3	1
1961.974748694	1968.010777177	52.320421794997	46.284393312002	47.963533641	46.3025988685004	32	17_Trick37_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
2037.973750181	2044.009429265	36.884266565997	30.848587481996	31.9650911340001	30.8942013751026	33	02_H10_combined_small.mp4	3	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	4	3	1
2097.972721915	2104.009066287	37.844102360003	31.8077579880051	31.958969013002	31.8447841705422	34	14_K19_long_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
2163.970427021	2170.007186183	27.0536958580051	21.016936696004	21.965070434999	21.0219441039984	35	27_S31_combined_small.mp4	4	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
2213.972092345	2219.973407292	39.6476407070001	33.646325759997	33.9961204610009	33.6341225920405	36	03_H16_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
