vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
2.00242338899989	8.02573104898329	27.1905527599738	21.1672450999904	21.9658158390084	20.6511013850224	1	36_Trick7_short_combined_small.mp4	5	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
52.0049617679906	58.0429516930017	31.2033817310003	25.1653918059892	25.9567872159823	25.1993561231597	2	26_S30_combined_small.mp4	3	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
109.997338264977	116.02462644098	30.436680808023	24.40939263202	25.983144204016	24.4296420768009	3	09_S11_combined_small.mp4	4	remembered	remembered	remembered	remembered	forgotten	remembered	remembered	remembered	remembered	4	1	1
169.989525079989	175.990548774978	49.817718792008	43.816695097019	44.005382419011	43.8031542191613	4	11_K21_long_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
241.992933873989	248.03184973399	27.847776651994	21.808860791993	21.972691825999	21.8244762031405	5	33_S21_combined_small.mp4	4	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	4	1	1
291.995878103975	298.022288781998	28.654832730012	22.628422051989	23.983087342	22.64704779386	6	16_H19_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	1	1
343.999004937999	350.038420643978	37.928219855996	31.888804150017	31.956859191006	31.9239211945211	7	30_H15_combined_small.mp4	4	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
403.993462375976	410.032239893975	52.968417784025	46.929640266026	47.972710068018	46.9769704979233	8	35_Trick32_long_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	1	1
481.997883895994	488.010547087993	37.622496669006	31.609833477007	31.99082948998	31.5852802147605	9	10_S27_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	1	1
541.993145018991	548.019396671996	30.256070698	24.229819044995	25.9849536289991	24.2467611438218	10	28_K24_combined_small.mp4	4	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
599.999721911998	606.035327869991	43.685278847988	37.649672889995	37.964544886985	37.6629260223786	11	01_H35_combined_small.mp4	4	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	forgotten	remembered	2	1	1
671.984455746977	678.017231963982	37.847151050024	31.814374833019	31.985926855996	31.8447841705422	12	14_K19_long_combined_small.mp4	5	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	remembered	forgotten	remembered	3	1	1
731.995909040002	738.002170000016	33.4498616700003	27.4436007099867	27.9976547349943	27.4227010633796	13	34_Trick38_combined_small.mp4	2	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	2	1
789.986940607015	795.996153013018	38.4905710750027	32.4813586689997	34.000653971976	32.4644825294189	14	04_S9_combined_small.mp4	6	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
851.994908320013	858.021071004006	37.966712083988	31.940549399995	31.975095798989	31.9653883757972	15	15_S18_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
917.991410234006	924.018564465013	36.881775148009	30.854620917002	31.976827770996	30.8942013751026	16	02_H10_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
977.990626947017	984.024708138016	42.447465278994	36.413384087995	37.969871814974	36.4234197084607	17	29_H36_combined_small.mp4	5	remembered	remembered	remembered	remembered	forgotten	remembered	remembered	remembered	remembered	4	2	1
1043.987996726	1050.02457408301	27.0533629349951	21.016785577987	21.966996090982	21.0219441039984	18	27_S31_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	2	1
1093.98823100601	1100.011182007	32.158737539983	26.135786539002	27.982645912009	26.1415626367406	19	20_Trick20_short_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1153.98932869001	1159.991968518	53.850382370001	47.847742542013	47.99828389901	47.8242188483395	20	18_Trick4_combined_small.mp4	2	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
