vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
2.00140673099668	8.02324242900067	53.1542959529979	47.1324602549939	47.9678366459993	46.647059667818	1	19_H17_combined_small.mp4	2	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	1	1
78.0039630289975	84.0384131079991	43.7016028209985	37.6671527419969	37.9496673649989	37.6629260223786	2	01_H35_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	1	1
147.990257639998	154.021263736999	29.455761644	23.424755546999	23.974869083998	23.4361092593214	3	23_K10_combined_small.mp4	1	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
205.999096198	212.037396284999	37.969559911995	31.931259824996	31.957915466999	31.9653883757972	4	15_S18_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	1	1
265.991250332001	272.032570298994	30.457463815998	24.416143849005	25.967094831001	24.4296420768009	5	09_S11_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
319.996976194001	326.002911450996	52.970369518996	46.964434262001	47.984534601004	46.9769704979233	6	35_Trick32_long_combined_small.mp4	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	1	1
395.984446119997	402.017777540001	31.206631358	25.173299937996	25.975223741996	25.1993561231597	7	26_S30_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	1	1
449.99029627	455.997136655998	47.936689351001	41.929848965003	41.996421491997	41.9463757224196	8	08_S12_combined_small.mp4	1	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
521.993356175997	528.033515183997	30.2551529870041	24.214993979004	25.950477675004	24.2467611438218	9	28_K24_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
575.996446439996	582.031394396996	43.7009729589989	37.6660250019989	37.966965266001	37.6873720705591	10	13_Trick6_short_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
