vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
965.987555332011	972.022337120007	33.450595887989	27.415814099993	27.960076919	27.4227010633796	16	34_Trick38_combined_small.mp4	3	forgotten	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	4	2	1
1021.980691553	1028.020894243	37.927678820997	31.887476131	31.967358973009	31.9239211945211	17	30_H15_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1081.98564251001	1088.02155405501	30.452090769002	24.416179224005	25.959379245004	24.4296420768009	18	09_S11_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1135.97963919701	1142.01958236901	43.690113731994	37.650170559995	37.959607724988	37.6629260223786	19	01_H35_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1205.979423398	1212.00258739601	37.888508240009	31.865344242004	31.983730362001	31.8447841705422	20	14_K19_long_combined_small.mp4	5	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	remembered	forgotten	remembered	1	2	1
1265.98333587001	1272.01928869901	52.966405775995	46.9304529469961	47.959492494003	46.9769704979233	21	35_Trick32_long_combined_small.mp4	5	remembered	remembered	remembered	remembered	forgotten	remembered	remembered	remembered	remembered	4	2	1
1345.980311995	1352.01750974901	28.254721485006	22.2175237310011	23.9677536109959	22.2466358922178	22	22_K18_combined_small.mp4	4	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	5	2	1
1397.982064483	1404.01708087	53.851444466011	47.816428079008	47.957291983009	47.8242188483395	23	18_Trick4_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1473.980216483	1479.98068148801	29.449425288011	23.4489602829999	23.998370140994	23.4361092593214	24	23_K10_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1531.982336412	1537.987332942	58.691523875008	52.6865273450094	53.9985919340106	52.6587213310596	25	25_S25_combined_small.mp4	5	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1617.976248394	1624.002547952	37.4589083030005	31.4326087450027	31.9822570300017	31.4214597310813	26	32_K16_short_combined_small.mp4	4	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	forgotten	remembered	3	3	1
1677.983389266	1684.011141543	28.643697835011	22.615945558006	23.965428073993	22.64704779386	27	16_H19_combined_small.mp4	4	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1729.97399644	1736.000738726	36.892632645002	30.865890358996	31.982874298002	30.8942013751026	28	02_H10_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1789.98209931401	1796.00048016101	31.951128143002	25.932747295999	25.975261744999	25.9062785054989	29	31_K3_combined_small.mp4	4	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1845.974592633	1852.014833314	43.690926388007	37.650685707005	37.959840028998	37.6873720705591	30	13_Trick6_short_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1911.971957413	1917.998073132	33.239632673998	27.213516955002	27.983685391009	27.2233747229394	31	07_K2_combined_small.mp4	5	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	5	3	1
1971.979397109	1978.01488249201	47.93473360801	41.899248225004	41.964326745001	41.9463757224196	32	08_S12_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
2041.97885239301	2048.013714363	39.901593093993	33.866731123999	33.967465590002	33.8856755347213	33	06_H7_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	3	1
2103.977278234	2110.013482162	30.251424556001	24.2152206280009	25.966548537996	24.2467611438218	34	28_K24_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
2163.970208464	2169.994801394	31.207297364992	25.182704434992	25.984736665996	25.1993561231597	35	26_S30_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
2217.97535391301	2224.012117714	32.168371938999	26.131608138007	27.956973786001	26.1415626367406	36	20_Trick20_short_combined_small.mp4	4	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
