vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
714.003656516987	720.013075022987	49.821613657011	43.812195151011	43.9950112850061	43.8031542191613	12	11_K21_long_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	1	1
786.004688551998	792.045388202997	37.4453012129961	31.404601561997	31.9536444109981	31.4214597310813	13	32_K16_short_combined_small.mp4	7	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	forgotten	remembered	3	2	1
847.998779546993	854.039481794999	37.8652740780085	31.8245718300018	31.9720389010038	31.8447841705422	14	14_K19_long_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
908.01034558899	914.014627875003	43.701206886006	37.696924599993	37.997062230992	37.6629260223786	15	01_H35_combined_small.mp4	7	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	2	1
980.008880184992	986.043497680991	28.251372826998	22.216755330999	23.956886979999	22.2466358922178	16	22_K18_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
1032.000450487	1038.026903391	39.641185956003	33.614733052003	33.980913938998	33.6341225920405	17	03_H16_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1094.007726018	1100.043198143	47.935664696997	41.900192571993	41.963567059997	41.9463757224196	18	08_S12_combined_small.mp4	1	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1164.006792092	1170.041983977	27.047669584004	21.012477698998	21.956689279992	21.0219441039984	19	27_S31_combined_small.mp4	1	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1218.001163846	1224.03976205099	58.694425576003	52.655827371011	53.966121235004	52.6587213310596	20	25_S25_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1300.005200043	1306.03272048	29.440827444996	23.413307007999	23.965306429993	23.4361092593214	21	23_K10_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1356.000209676	1362.038332344	37.208450562001	31.170327893997	31.955385661989	31.2049305464777	22	05_K4_combined_small.mp4	6	remembered	remembered	remembered	remembered	forgotten	remembered	remembered	remembered	remembered	4	2	1
1415.99228404999	1422.03279769899	37.979576411002	31.939062762001	31.9712981460031	31.9653883757972	23	15_S18_combined_small.mp4	7	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	remembered	forgotten	remembered	2	2	1
1476.002776233	1482.036988415	52.96909051	46.934878328	47.965443612993	46.9769704979233	24	35_Trick32_long_combined_small.mp4	6	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	remembered	forgotten	remembered	2	2	1
1558.00133410201	1564.00278868001	26.6491796659975	20.647725087998	21.9986813409924	20.6511013850224	25	36_Trick7_short_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1611.99952290899	1618.036962364	33.4539445720002	27.4165051169984	27.9635884380113	27.4227010633796	26	34_Trick38_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1667.99968684899	1674.030061052	42.452287285007	36.421913081999	37.970337145002	36.4234197084607	27	29_H36_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	3	1
1734.00084021801	1740.03473738599	43.686758603988	37.652861435999	37.964208763005	37.6873720705591	28	13_Trick6_short_combined_small.mp4	6	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	remembered	forgotten	remembered	4	3	1
1799.99948001399	1806.03385386199	27.848124502008	21.813750654008	21.964970616013	21.8244762031405	29	33_S21_combined_small.mp4	1	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1851.99742875801	1858.029476351	46.495212204987	40.463164611996	41.9684273230091	40.4736808382781	30	24_Trick28_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	3	1
1921.996649096	1928.029365231	34.818696628005	28.785980493005	29.967882565994	28.7830390627993	31	12_H37_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	3	1
1983.99582687699	1990.031959492	38.019174465007	31.983041850006	33.964844957998	31.9856778232597	32	21_S15_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2045.994686641	2051.996704965	30.449577243999	24.447558920001	25.999200872	24.4296420768009	33	09_S11_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
2099.99481094301	2106.029859557	28.6513548219949	22.616306208001	23.964100255995	22.64704779386	34	16_H19_combined_small.mp4	2	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
2157.993552154	2163.996546338	33.252284567003	27.249290382999	27.996133811001	27.2233747229394	35	07_K2_combined_small.mp4	7	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	6	3	1
2213.992223116	2220.02336902701	37.6195618269991	31.58841591599	31.970607733994	31.5852802147605	36	10_S27_combined_small.mp4	2	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	3	1
