vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
2.0008102110005	8.01689619399258	50.3968661949912	44.3807802119991	45.9795394780085	43.8031542191613	1	11_K21_long_combined_small.mp4	4	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	1	1
75.9989410479902	82.0036157319992	30.2555588920078	24.2508842079988	25.9951605050008	24.2467611438218	2	28_K24_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
133.999057057998	140.033589952	43.703792254993	37.669259360991	37.965863218996	37.6629260223786	3	01_H35_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	1	1
205.996905905995	212.028378478994	26.65513503	20.623662457001	21.970743113997	20.6511013850224	4	36_Trick7_short_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
255.996471418999	261.99822781999	46.500062478997	40.498306078006	41.998531675009	40.4736808382781	5	24_Trick28_combined_small.mp4	3	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	4	1	1
325.995592367995	331.998043218991	33.253249824004	27.250798973008	27.997256407005	27.2233747229394	6	07_K2_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
381.996208406999	387.997033695996	36.899356120994	30.898530831997	31.996806961004	30.8942013751026	7	02_H10_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
441.991477278993	448.03033585599	37.457356351005	31.418497774008	31.963509004011	31.4214597310813	8	32_K16_short_combined_small.mp4	6	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	1	1
503.992656749993	509.99431289699	37.968969422	31.967313275003	31.999109206008	31.9653883757972	9	15_S18_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
563.99178016599	570.027998769991	37.936659629006	31.9004410250051	31.963324702999	31.9239211945211	10	30_H15_combined_small.mp4	3	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	1	1
627.992463447998	633.994824326001	39.649543685998	33.647182807995	33.996977320988	33.6341225920405	11	03_H16_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
695.989619985994	702.02669408299	52.973897025004	46.9368229280079	47.9641234130099	46.9769704979233	12	35_Trick32_long_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	1	1
771.991717066989	777.995149170989	58.6961278050003	52.692695701	53.997954882012	52.6587213310596	13	25_S25_combined_small.mp4	2	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
855.990727963998	862.023589018989	34.8208378409904	28.787976785999	29.969781634005	28.7830390627993	14	12_H37_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	2	1
913.991064446988	919.997853106988	52.652455358009	46.645666698009	47.994496111002	46.647059667818	15	19_H17_combined_small.mp4	2	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	2	1
995.989258858996	1001.995186207	38.495953249992	32.490025901992	33.994790646	32.4644825294189	16	04_S9_combined_small.mp4	2	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1057.988639292	1064.03682157699	53.8519770300049	47.803794745007	47.948873896996	47.8242188483395	17	18_Trick4_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1133.984466309	1139.98970376199	29.456611047994	23.451373595002	23.999375596002	23.4361092593214	18	23_K10_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1185.986986556	1192.02197277999	28.653382385993	22.618396161997	23.967148682001	22.64704779386	19	16_H19_combined_small.mp4	5	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	2	1
1241.98552496499	1247.986487378	38.008450736	32.0074883229969	34.00158276	31.9856778232597	20	21_S15_combined_small.mp4	2	remembered	remembered	remembered	remembered	forgotten	remembered	remembered	remembered	remembered	4	2	1
1303.98464960999	1309.98791536	27.8619390790119	21.858673328999	21.9991380930001	21.8244762031405	21	33_S21_combined_small.mp4	3	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	5	2	1
1357.984210743	1363.98642176599	37.2215125319931	31.2193015090021	31.9984447690081	31.2049305464777	22	05_K4_combined_small.mp4	6	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1417.982728239	1424.02998086999	52.338126308998	46.290873678008	47.953464728008	46.3025988685004	23	17_Trick37_combined_small.mp4	5	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1493.98291106699	1499.984125706	31.9376033590089	25.9363887200019	25.9989678519929	25.9062785054989	24	31_K3_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1553.98201101401	1559.985600204	30.4514031449944	24.4478139550046	25.9973242039996	24.4296420768009	25	09_S11_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1611.982206293	1617.98247020501	37.6189631180023	31.6186992059957	31.9994910069945	31.5852802147605	26	10_S27_combined_small.mp4	1	remembered	remembered	remembered	remembered	forgotten	remembered	remembered	remembered	remembered	4	3	1
1671.981426276	1677.98264367401	33.454261152001	27.453043753994	27.994056746989	27.4227010633796	27	34_Trick38_combined_small.mp4	1	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
1727.973413614	1734.01554475601	28.260000059002	22.217868916996	23.965247189001	22.2466358922178	28	22_K18_combined_small.mp4	3	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	3	1
1779.97863020601	1786.014033308	47.937231467993	41.901828365997	41.964571575998	41.9463757224196	29	08_S12_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1851.97832273501	1858.013538503	27.054154469995	21.0189387020069	21.965162021006	21.0219441039984	30	27_S31_combined_small.mp4	1	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
1901.97816625201	1908.013009275	37.853935685999	31.819092663005	31.966967854998	31.8447841705422	31	14_K19_long_combined_small.mp4	6	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	4	3	1
1965.976132804	1971.978580855	31.214088790003	25.211640738999	25.997967207004	25.1993561231597	32	26_S30_combined_small.mp4	2	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
2019.975250949	2025.978037399	42.455015133004	36.452228683004	37.998797221997	36.4234197084607	33	29_H36_combined_small.mp4	3	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
2085.97585861501	2092.010577556	43.692787906999	37.658068966004	37.9650818899969	37.6873720705591	34	13_Trick6_short_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
2157.975627533	2163.97603329	32.169467379005	26.1690616220001	27.998574837998	26.1415626367406	35	20_Trick20_short_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2213.97298116701	2220.008666766	39.9029864389879	33.8673008399929	33.961757224999	33.8856755347213	36	06_H7_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	3	1
