vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
635.992458851018	642.031116501021	33.242258612009	27.203600962006	27.969417341985	27.2233747229394	11	07_K2_combined_small.mp4	3	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	5	1	1
697.985757062037	704.026774508995	30.260484136001	24.219466689043	25.965666392003	24.2467611438218	12	28_K24_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	1	1
751.99895320003	758.005372527023	27.0567405319889	21.0503212049953	21.9980706379865	21.0219441039984	13	27_S31_combined_small.mp4	4	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	2	1
804.004093627006	810.006577602032	37.6145277399919	31.6120437649661	31.9916396890185	31.5852802147605	14	10_S27_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
864.003546796008	870.037045583039	37.854053126008	31.820554338977	31.967527020955	31.8447841705422	15	14_K19_long_combined_small.mp4	6	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	4	2	1
930.003249783037	936.033996189039	43.685460625973	37.654714219971	37.970229822968	37.6873720705591	16	13_Trick6_short_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
996.003232835003	1002.03182179402	49.812612348003	43.784023388987	43.971639025025	43.8031542191613	17	11_K21_long_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	2	1
1068.00171891102	1074.03639509601	37.937729504018	31.903053319024	31.965768544993	31.9239211945211	18	30_H15_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	2	1
1128.00117866703	1134.03632213801	31.928705521975	25.893562051002	25.966532464023	25.9062785054989	19	31_K3_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	2	1
1185.99459683001	1192.03549941504	37.209111406992	31.168208821968	31.966313015961	31.2049305464777	20	05_K4_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1245.99870573901	1252.03404002604	29.4480057029871	23.4126714159501	23.959586743963	23.4361092593214	21	23_K10_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1301.99630577504	1308.03391213101	27.857010895968	21.819404540001	21.9659508950419	21.8244762031405	22	33_S21_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1351.99732174605	1358.031875057	30.440719454957	24.4061661440071	25.968232879998	24.4296420768009	23	09_S11_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1405.99639897301	1412.02734864902	46.486159514985	40.455209838983	41.972013241029	40.4736808382781	24	24_Trick28_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1481.99488169306	1488.03051965604	43.6826133430004	37.6469753800193	37.9652819439653	37.6629260223786	25	01_H35_combined_small.mp4	7	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1551.99471260801	1558.02938593	32.1695668520404	26.1348935300482	27.9658885310052	26.1415626367406	26	20_Trick20_short_combined_small.mp4	3	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	3	3	1
1607.99003604801	1613.99497310103	31.210393896036	25.205456843018	25.999600337004	25.1993561231597	27	26_S30_combined_small.mp4	3	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
1661.99282902003	1668.02818768001	39.886111375992	33.850752716011	33.966214098037	33.8856755347213	28	06_H7_combined_small.mp4	6	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
1723.99084737602	1729.99433538506	33.455527852988	27.452039843949	27.998133874964	27.4227010633796	29	34_Trick38_combined_small.mp4	3	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1781.99133830001	1788.02247403901	53.850625695021	47.819489956019	47.969461037021	47.8242188483395	30	18_Trick4_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1857.98662438501	1864.02635306401	52.657459879003	46.617731200007	47.964888153015	46.647059667818	31	19_H17_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1937.99029751601	1944.01696895501	47.926494520042	41.89982308104	41.972745061037	41.9463757224196	32	08_S12_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
2007.98856086402	2014.02264216404	37.449073612981	31.4149923129589	31.9671332240099	31.4214597310813	33	32_K16_short_combined_small.mp4	3	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
2067.98696518202	2074.02220540705	34.815010434016	28.779770208988	29.959525741986	28.7830390627993	34	12_H37_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
2131.98492620305	2138.02129586904	58.691901165992	52.6555315000001	53.9643279680171	52.6587213310596	35	25_S25_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2213.98534699502	2220.01725110303	37.970007717028	31.93810360902	31.9671997519911	31.9653883757972	36	15_S18_combined_small.mp4	5	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered	3	3	1
