vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
1.98822231400118	7.99105402100031	43.697671791997	37.6948400849979	37.9972661690008	37.6873720705591	1	13_Trick6_short_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	1	1
67.9871819660002	73.9883573730003	42.4493730079998	36.4481976009997	37.9987407439987	36.4234197084607	2	29_H36_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
137.986167250001	143.989447126998	27.049607003999	21.046327127002	21.997401306002	21.0219441039984	3	27_S31_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	1	1
193.984957564	200.021180641001	37.616154267998	31.579931190997	31.964184967997	31.5852802147605	4	10_S27_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	1	1
254.000538828001	260.037494362001	32.16871786	26.131762326	27.954304498999	26.1415626367406	5	20_Trick20_short_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
309.983977655	316.018721068001	36.899958958001	30.865215545	31.964422089998	30.8942013751026	6	02_H10_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	1	1
370.000628934999	376.002219176	26.666922734002	20.665332493001	21.98161594	20.6511013850224	7	36_Trick7_short_combined_small.mp4	7	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
419.985929416998	426.026194829999	37.209355184001	31.169089771	31.970856085002	31.2049305464777	8	05_K4_combined_small.mp4	6	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	4	1	1
481.997701920001	488.034302779	52.323298657001	46.286697798002	47.952683593001	46.3025988685004	9	17_Trick37_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
557.985094471998	564.015047911998	28.646901297001	22.616947857001	23.9775189830001	22.64704779386	10	16_H19_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	1	1
613.993196750998	619.998331791001	31.939418956001	25.934283915998	25.984471206997	25.9062785054989	11	31_K3_combined_small.mp4	4	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	1	1
673.986573033999	680.026043599999	27.8544575870001	21.8149870210001	21.9654139279991	21.8244762031405	12	33_S21_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	1	1
723.997328711001	730.003826640001	39.6456917139985	33.6391937849985	34.0001283349994	33.6341225920405	13	03_H16_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
788.003080266001	794.005627114003	31.2169673050012	25.2144204569995	25.9961632179984	25.1993561231597	14	26_S30_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	2	1
841.998868374002	848.038165041999	39.884832868	33.845536200003	33.957438585003	33.8856755347213	15	06_H7_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
909.998196306003	916.038370521001	37.929723545999	31.889549331001	31.963552008998	31.9239211945211	16	30_H15_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	2	1
970.000805916	976.030852854002	58.684911910001	52.654864971999	53.969966615997	52.6587213310596	17	25_S25_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1051.998967287	1058.035429312	37.446393115998	31.409931090998	31.961500697001	31.4214597310813	18	32_K16_short_combined_small.mp4	4	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1111.993457659	1118.001370451	53.856163203004	47.848250411004	47.997054149	47.8242188483395	19	18_Trick4_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
1191.998591138	1198.033018499	34.811361866999	28.776934505997	29.961404514998	28.7830390627993	20	12_H37_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	2	1
1249.993134508	1256.032226268	33.253722804999	27.214631044997	27.967843045997	27.2233747229394	21	07_K2_combined_small.mp4	7	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	2	1
1309.996105135	1316.025524366	29.443601665	23.414182434001	23.9670392639999	23.4361092593214	22	23_K10_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1361.991248976	1367.996598478	30.4550107260001	24.449661224	25.999062536001	24.4296420768009	23	09_S11_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
1415.994816836	1422.030170732	52.9668207160031	46.931466820003	47.963880142001	46.9769704979233	24	35_Trick32_long_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	2	1
1497.996625445	1504.032441473	37.8484659060013	31.8126498780002	31.9577230219984	31.8447841705422	25	14_K19_long_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1561.99339772	1567.998943071	30.2555036010016	24.2499582500022	25.9826305189999	24.2467611438218	26	28_K24_combined_small.mp4	7	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1615.997436492	1622.031562554	46.496362888	40.462236825999	41.951900494001	40.4736808382781	27	24_Trick28_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
