vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
760.007168978	766.009216444001	36.8902589440004	30.888211477999	31.9977714519992	30.8942013751026	14	02_H10_combined_small.mp4	5	remembered	remembered	remembered	forgotten	remembered	remembered	remembered	remembered	remembered	3	2	1
820.005657508	826.041181146002	34.816126517002	28.780602879	29.965841713998	28.7830390627993	15	12_H37_combined_small.mp4	3	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
884.006371004	890.040257966999	46.48658018	40.452693217001	41.965744144003	40.4736808382781	16	24_Trick28_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
954.005207449	960.039283957	31.928544777001	25.894468269001	25.965592528002	25.9062785054989	17	31_K3_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1008.004560029	1014.007616972	52.650067266	46.647010323002	47.997177074001	46.647059667818	18	19_H17_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1084.002619512	1090.005450974	37.450125925003	31.447294463	31.998720247997	31.4214597310813	19	32_K16_short_combined_small.mp4	3	forgotten	forgotten	remembered	forgotten	remembered	remembered	remembered	forgotten	forgotten	3	2	1
1148.00156057	1154.004746254	49.817746598001	43.814560914001	43.998328979	43.8031542191613	20	11_K21_long_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1220.001655265	1226.004487468	53.855909441001	47.8530772380001	47.9985806650001	47.8242188483395	21	18_Trick4_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1300.000056956	1306.032098895	37.202386207998	31.1703442689969	31.969954062999	31.2049305464777	22	05_K4_combined_small.mp4	3	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	3	2	1
1360.000620955	1366.033844763	38.0139161230001	31.980692314999	33.964087647001	31.9856778232597	23	21_S15_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1421.998845745	1428.002888322	26.651089723	20.647047145998	21.995091785	20.6511013850224	24	36_Trick7_short_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1478.001170322	1484.006316107	43.6991288739991	37.6939830890005	37.9949812890009	37.6629260223786	25	01_H35_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1548.001525822	1554.038100954	37.9294063339988	31.8928312020001	31.9627297670011	31.9239211945211	26	30_H15_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	6	3	1
1607.994554704	1614.019462426	52.338457066998	46.313549344999	47.980589732001	46.3025988685004	27	17_Trick37_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1683.999287689	1690.003312178	30.451970405	24.447945916003	25.995871490002	24.4296420768009	28	09_S11_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1737.9985151	1744.028041781	52.967823248	46.938296566997	47.969591246998	46.9769704979233	29	35_Trick32_long_combined_small.mp4	4	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1815.99439672	1822.033441791	47.920337637999	41.881292566999	41.963698039999	41.9463757224196	30	08_S12_combined_small.mp4	3	remembered	remembered	remembered	forgotten	remembered	remembered	remembered	remembered	remembered	3	3	1
1885.995288354	1892.000653027	37.851029858997	31.845665186	31.988402828	31.8447841705422	31	14_K19_long_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1949.990657818	1956.030706512	37.973288747998	31.933240054	31.965180793002	31.9653883757972	32	15_S18_combined_small.mp4	2	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
2009.995703553	2016.030718724	58.683478749997	52.648463579	53.9658911440019	52.6587213310596	33	25_S25_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2091.993358806	2098.029721745	42.448664010001	36.412301070999	37.963848313997	36.4234197084607	34	29_H36_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2163.993078363	2170.029327244	33.451460037002	27.415211156003	27.959702768003	27.4227010633796	35	34_Trick38_combined_small.mp4	2	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2219.985206341	2225.997367441	31.223781545999	25.211620445999	25.9949533509999	25.1993561231597	36	26_S30_combined_small.mp4	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
