vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
1529.986449885	1536.02341550099	53.854444415978	47.8174787999888	47.963818142016	47.8242188483395	25	18_Trick4_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1609.986756675	1616.022460787	37.9884831850069	31.9527790730063	31.9657154199963	31.9653883757972	26	15_S18_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1669.98591711098	1676.02159163099	29.453025539027	23.417351019015	23.965656988992	23.4361092593214	27	23_K10_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1721.98518321898	1728.01447520399	42.454048722022	36.424756737018	37.970985174994	36.4234197084607	28	29_H36_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1787.98453543099	1794.01278884199	27.045116463007	21.016863052006	21.971939195995	21.0219441039984	29	27_S31_combined_small.mp4	2	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1839.9835851	1845.98421624899	47.930750262982	41.930119113996	41.999278862	41.9463757224196	30	08_S12_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1909.982607509	1915.98383149798	43.696392789978	37.695168801001	37.998868671013	37.6873720705591	31	13_Trick6_short_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1979.98180821799	1986.01794459199	37.439789502008	31.403653128014	31.964050008013	31.4214597310813	32	32_K16_short_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
2039.98151296298	2046.016692798	36.886548378999	30.851368543983	31.964430786	30.8942013751026	33	02_H10_combined_small.mp4	3	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered	2	3	1
2099.97997063701	2106.00428572899	38.013200955989	31.9888858640039	33.9759229659979	31.9856778232597	34	21_S15_combined_small.mp4	3	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
2167.97912741699	2173.98101382001	30.453942644992	24.452056241979	25.998158310977	24.4296420768009	35	09_S11_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
2221.97822512499	2228.00797187699	28.2487459999981	22.218999247998	23.9708178610019	22.2466358922178	36	22_K18_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
