vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
845.985614934	851.992298160998	36.9092930920012	30.9026098650026	32.0029304110026	30.8942013751026	14	02_H10_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
905.994499567	911.994794132001	31.218871113	25.218576547999	25.992091167998	25.1993561231597	15	26_S30_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
965.989283163001	971.99444393	28.254297085998	22.249136318999	23.998916528999	22.2466358922178	16	22_K18_combined_small.mp4	3	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1017.992966327	1023.994425175	37.617195268998	31.615736420997	31.993823548	31.5852802147605	17	10_S27_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1077.988361117	1083.991386595	30.453822677999	24.450797199999	25.999614976001	24.4296420768009	18	09_S11_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1131.991795721	1138.030631933	39.895083330001	33.856247118001	33.957226003	33.8856755347213	19	06_H7_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1197.99111909	1203.993358156	52.6541587619971	46.651919696	47.996051836003	46.647059667818	20	19_H17_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1273.99017848	1280.022828248	37.866644850997	31.833995082997	31.966148504998	31.8447841705422	21	14_K19_long_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1337.989683268	1343.992258268	52.338251277997	46.335676277998	47.9862499260011	46.3025988685004	22	17_Trick37_combined_small.mp4	4	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1413.978591746	1419.983753037	33.4587602850009	27.453598993998	28.003201529998	27.4227010633796	23	34_Trick38_combined_small.mp4	3	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1469.985257072	1475.989311586	26.6506135510029	20.6465590370029	21.9974596759999	20.6511013850224	24	36_Trick7_short_combined_small.mp4	4	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
1525.985981841	1531.988744394	37.2183503730011	31.2155878200028	31.9953539280032	31.2049305464777	25	05_K4_combined_small.mp4	3	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered	3	3	1
1589.986621457	1595.991511079	34.8250652330025	28.8201756110029	29.9868647170009	28.7830390627993	26	12_H37_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1647.985870003	1654.034067538	49.811397900998	43.763200366	43.945926571999	43.8031542191613	27	11_K21_long_combined_small.mp4	2	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	3	1
1719.979450891	1725.986291705	30.255152497997	24.248311683997	25.998235651	24.2467611438218	28	28_K24_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1773.983769703	1779.985216581	31.940927919997	25.939481041998	25.998216813001	25.9062785054989	29	31_K3_combined_small.mp4	3	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1829.98229162	1836.031805854	29.463252024001	23.41373779	23.947727032002	23.4361092593214	30	23_K10_combined_small.mp4	2	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
1881.978807	1887.986055535	28.655738093002	22.648489558003	23.996114061003	22.64704779386	31	16_H19_combined_small.mp4	4	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1937.98246642	1943.983796484	52.97749456	46.976164495998	47.991415892	46.9769704979233	32	35_Trick32_long_combined_small.mp4	3	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2013.974183964	2019.981624246	39.664554979998	33.657114697999	33.999720362001	33.6341225920405	33	03_H16_combined_small.mp4	4	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2075.979273071	2082.013854802	37.984643798001	31.950062067	31.966723363999	31.9653883757972	34	15_S18_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
2141.98082792	2148.02244924	27.858246953001	21.816625633001	21.957308072001	21.8244762031405	35	33_S21_combined_small.mp4	2	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	5	3	1
2191.979257672	2198.025424657	58.699563502003	52.653396517002	53.953293596002	52.6587213310596	36	25_S25_combined_small.mp4	3	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
