vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
2.00211692100856	8.0090079169895	40.4575786499772	34.4506876539963	35.9911142649944	33.8856755347213	1	06_H7_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	1	1
65.9978123430046	72.0076398589881	52.6723187640014	46.6624912480179	47.9965314770229	46.647059667818	2	19_H17_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
146.004023599991	152.039393023995	46.502888078016	40.467518654012	41.965622356016	40.4736808382781	3	24_Trick28_combined_small.mp4	5	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	3	1	1
222.003983537987	228.03341257901	37.967954078019	31.938525036996	31.971165572992	31.9653883757972	4	15_S18_combined_small.mp4	3	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	1	1
282.004287618998	288.037809781992	30.25004956199	24.216527398996	25.964679115015	24.2467611438218	5	28_K24_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	1	1
336.002198292001	342.032378311007	26.652258877002	20.622078857996	21.96487241899	20.6511013850224	6	36_Trick7_short_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	1	1
386.000848791009	392.034821484005	32.166963737982	26.132991044986	27.966756418988	26.1415626367406	7	20_Trick20_short_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	1	1
441.99979041901	448.035255702009	34.811958215985	28.776492932986	29.961231617984	28.7830390627993	8	12_H37_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
501.99517968201	508.035067872988	38.488808094989	32.448919904011	33.9638990430109	32.4644825294189	9	04_S9_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	1	1
563.998678670992	570.029996416008	27.846422753006	21.81510500799	21.964378248987	21.8244762031405	10	33_S21_combined_small.mp4	3	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	3	1	1
