vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
672.007389517967	678.044308722951	37.846432642021	31.809513437037	31.95735881105	31.8447841705422	12	14_K19_long_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	1	1
732.008961893995	738.045932262989	33.4449938970502	27.4080235280562	27.9650094530079	27.4227010633796	13	34_Trick38_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
790.008282266003	796.042136130998	38.4879883970134	32.4541345320176	33.9662799980146	32.4644825294189	14	04_S9_combined_small.mp4	4	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
852.008349780021	858.043560565011	37.98540864099	31.950197856	31.963653691986	31.9653883757972	15	15_S18_combined_small.mp4	1	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
918.006962770042	924.041850300999	36.882909366977	30.84802183602	31.96387757	30.8942013751026	16	02_H10_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
978.004055253025	984.042554111015	42.450798775011	36.412299917021	37.960984328005	36.4234197084607	17	29_H36_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1044.005972916	1050.00990583704	27.052112778008	21.048179856967	21.998052292969	21.0219441039984	18	27_S31_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	2	1
1094.00445247799	1100.00640784899	32.174989894033	26.173034523032	28.001873696049	26.1415626367406	19	20_Trick20_short_combined_small.mp4	6	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered	3	2	1
1154.00397755901	1160.03710108503	53.853108540993	47.819985014969	47.966600862972	47.8242188483395	20	18_Trick4_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	2	1
1230.00228623303	1236.03885849702	31.9247420359761	25.8881697719921	25.964273397985	25.9062785054989	21	31_K3_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1288.00193080099	1294.03357947201	47.929917765024	41.898269094003	41.968972499017	41.9463757224196	22	08_S12_combined_small.mp4	1	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1358.00160974901	1364.03304080103	52.651530575007	46.620099522989	47.967785876012	46.647059667818	23	19_H17_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1433.99952617902	1440.00317474102	43.686245816992	37.682597254985	37.99482928298	37.6873720705591	24	13_Trick6_short_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1506.00012159097	1512.03158932895	29.4492554640165	23.4177877260372	23.9662291569984	23.4361092593214	25	23_K10_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1561.99938911299	1568.002487486	34.811162500002	28.8080641269917	29.9968015609775	28.7830390627993	26	12_H37_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	3	1
1619.99778939795	1626.030663935	37.45294256002	31.42006802297	31.969331542961	31.4214597310813	27	32_K16_short_combined_small.mp4	7	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1679.996930992	1686.03264157998	37.21707096498	31.181360376999	31.963155134989	31.2049305464777	28	05_K4_combined_small.mp4	6	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered	3	3	1
1739.99691889499	1746.03284682101	58.684591459983	52.648663533968	53.96322676295	52.6587213310596	29	25_S25_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1823.99617132998	1830.02788268495	39.65212321101	33.620411856041	33.969473313016	33.6341225920405	30	03_H16_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1885.99554965401	1892.02988884598	38.0158903379919	31.981551146018	33.966378597019	31.9856778232597	31	21_S15_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	3	1
1951.99247242499	1958.00572191697	46.505078549962	40.491829057981	41.990193151986	40.4736808382781	32	24_Trick28_combined_small.mp4	4	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
2021.99192021496	2028.02059494896	33.2497598340269	27.2210851000269	27.972470442997	27.2233747229394	33	07_K2_combined_small.mp4	6	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
2077.990918266	2083.993381268	52.337906308996	46.335443307005	48.001094795006	46.3025988685004	34	17_Trick37_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
2159.99086281197	2166.01936530595	28.254115342977	22.225612848997	23.971502182016	22.2466358922178	35	22_K18_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2211.98977354699	2218.02428909496	39.886542688997	33.852027141024	33.966611786047	33.8856755347213	36	06_H7_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
