vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
790.000684568	796.036091438011	39.8836175400065	33.8482106699957	33.9628155319951	33.8856755347213	13	06_H7_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
853.998323797987	860.021681355993	43.6803160390114	37.6569584810054	37.9752832590024	37.6873720705591	14	13_Trick6_short_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
919.996624408999	926.019770169991	26.65413093401	20.630985173018	21.980621727008	20.6511013850224	15	36_Trick7_short_combined_small.mp4	3	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	2	2	1
975.998329809994	982.033350984984	36.881281998008	30.846260823018	31.965298557014	30.8942013751026	16	02_H10_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1035.997028119	1042.033097927	28.652962018008	22.616892210004	23.964971799985	22.64704779386	17	16_H19_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1087.99697638601	1094.02391278701	31.200512102979	25.173575701977	25.968361039995	25.1993561231597	18	26_S30_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1141.99013796298	1148.03044747399	27.85398617902	21.813676668011	21.963580298994	21.8244762031405	19	33_S21_combined_small.mp4	3	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	4	2	1
1195.99494168801	1201.99737335399	52.651560789003	46.649129123019	47.99745225301	46.647059667818	20	19_H17_combined_small.mp4	2	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1271.994727277	1278.02958908201	49.809350174008	43.774488369003	43.966395974974	43.8031542191613	21	11_K21_long_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1347.988724128	1354.028120268	31.923318460001	25.883922320005	25.965481455991	25.9062785054989	22	31_K3_combined_small.mp4	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1401.99264987801	1408.02736850299	37.8436662610029	31.8089476360179	31.9620808479959	31.8447841705422	23	14_K19_long_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1461.98788829099	1468.02631328501	27.050854606991	21.01242961298	21.96473454198	21.0219441039984	24	27_S31_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1517.993400665	1524.03313306702	38.4870926619915	32.4473602599756	33.9640217189736	32.4644825294189	25	04_S9_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	6	3	1
1583.99200197999	1590.03178592501	37.6047497450202	31.5649658000041	31.9648873689871	31.5852802147605	26	10_S27_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1643.995444339	1650.02406921901	46.484720025998	40.456095145987	41.971476363979	40.4736808382781	27	24_Trick28_combined_small.mp4	4	remembered	remembered	remembered	forgotten	remembered	remembered	remembered	remembered	remembered	3	3	1
1713.99461490399	1720.03046445499	30.247463169013	24.211613618012	25.962509729027	24.2467611438218	28	28_K24_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1767.99024491501	1774.02944575201	58.686643199995	52.647442362999	53.965113413986	52.6587213310596	29	25_S25_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1851.99213296702	1857.993504354	37.965815713979	31.964444326994	31.999768328999	31.9653883757972	30	15_S18_combined_small.mp4	3	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1911.991273255	1918.02706005299	37.201328602998	31.165541805007	31.961231298017	31.2049305464777	31	05_K4_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
1975.99005615502	1982.02649038599	33.252161033976	27.215726802999	27.966427736013	27.2233747229394	32	07_K2_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	3	1
2031.98936518	2038.02531933799	33.451196734007	27.415242576011	27.963959502027	27.4227010633796	33	34_Trick38_combined_small.mp4	4	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
2087.98661735401	2094.02479549	42.4499076470099	36.411729511019	37.96373287402	36.4234197084607	34	29_H36_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	3	1
2159.98840055801	2166.02406594201	30.4412758660039	24.4056104820049	25.9643401789949	24.4296420768009	35	09_S11_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
2213.98784273601	2220.01891422301	37.4517319790029	31.420660492004	31.9690511630031	31.4214597310813	36	32_K16_short_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	3	1
