vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
848.006876527003	854.042143306002	26.648896783001	20.6136300040016	21.9657808350021	20.6511013850224	14	36_Trick7_short_combined_small.mp4	3	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	3	2	1
898.006676633004	904.035937578001	39.649994972999	33.620734028002	33.972428776004	33.6341225920405	15	03_H16_combined_small.mp4	7	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
966.005204434003	972.040822964	33.462655048999	27.427036519002	27.962359868005	27.4227010633796	16	34_Trick38_combined_small.mp4	3	remembered	remembered	remembered	remembered	forgotten	remembered	remembered	remembered	remembered	4	2	1
1022.000847839	1028.040538916	37.929847342006	31.890156265006	31.964478028007	31.9239211945211	17	30_H15_combined_small.mp4	1	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1082.00462579801	1088.03451698	30.445975857001	24.416084675002	25.967110778998	24.4296420768009	18	09_S11_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1136.00007436	1142.038160887	43.681941132003	37.643854605004	37.961010653001	37.6629260223786	19	01_H35_combined_small.mp4	7	remembered	remembered	remembered	remembered	forgotten	remembered	remembered	remembered	remembered	4	2	1
1206.00095139701	1212.038347054	37.844566168998	31.807170512002	31.964805898002	31.8447841705422	20	14_K19_long_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
1266.001932842	1272.033134232	52.964289070005	46.933087680002	47.968716881995	46.9769704979233	21	35_Trick32_long_combined_small.mp4	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1346.00004684	1352.036790878	28.2504899249981	22.213745886998	23.965083771	22.2466358922178	22	22_K18_combined_small.mp4	2	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered	3	2	1
1397.999401817	1404.028664141	53.844571446003	47.8153091220011	47.9701169219991	47.8242188483395	23	18_Trick4_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1473.998165793	1480.001391078	29.449136247997	23.445910962997	23.999702551002	23.4361092593214	24	23_K10_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1531.99825091	1538.038723632	58.6912851559974	52.6508124339962	53.9657855749974	52.6587213310596	25	25_S25_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1618.003756812	1624.03396912	37.4491756959982	31.4189633880018	31.9697177830018	31.4214597310813	26	32_K16_short_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1678.00271569	1684.027333457	28.637804822996	22.613187055999	23.975705015001	22.64704779386	27	16_H19_combined_small.mp4	5	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	3	1
1730.002703627	1736.031708311	36.880667084996	30.851662401001	31.970836413006	30.8942013751026	28	02_H10_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1790.001855414	1796.002891716	31.922811282995	25.921774980998	25.999470346003	25.9062785054989	29	31_K3_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1846.000881614	1852.032079417	43.689388503	37.6581907	37.969829686001	37.6873720705591	30	13_Trick6_short_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
1912.000442225	1918.029960341	33.246392254005	27.216874138001	27.968265513998	27.2233747229394	31	07_K2_combined_small.mp4	6	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	6	3	1
1971.99845782	1978.034583758	47.933193222998	41.897067284997	41.963903409	41.9463757224196	32	08_S12_combined_small.mp4	7	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
2041.99834189	2048.034226344	39.894631142998	33.858746688995	33.963416335995	33.8856755347213	33	06_H7_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
2103.995413668	2110.033154806	30.251543095001	24.213801957005	25.963499365003	24.2467611438218	34	28_K24_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
2163.996428257	2170.027689876	31.197335593003	25.166073974004	25.967195431003	25.1993561231597	35	26_S30_combined_small.mp4	4	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
2217.994073295	2223.996896117	32.1644297780009	26.1616069559969	28.0001996700009	26.1415626367406	36	20_Trick20_short_combined_small.mp4	4	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	3	1
