vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
1321.99858881999	1328.034750283	27.850979141003	21.814817677994	21.964756457994	21.8244762031405	22	33_S21_combined_small.mp4	2	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1371.997671663	1378.027473121	43.684450326007	37.6546488680031	37.970821896	37.6873720705591	23	13_Trick6_short_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1437.997115866	1444.024869846	52.327606564999	46.299852584998	47.966069998001	46.3025988685004	24	17_Trick37_combined_small.mp4	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1519.99446287199	1525.99449807699	27.0475887850044	21.0475535800069	21.999201580009	21.0219441039984	25	27_S31_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1573.993363668	1580.029364228	37.9668956759997	31.9308951160055	31.9651284499996	31.9653883757972	26	15_S18_combined_small.mp4	1	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1633.99210158499	1639.995885012	38.484789972004	32.481006545	33.997073879	32.4644825294189	27	04_S9_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1695.991612322	1702.02159375599	49.81128034	43.781298906004	43.970026016002	43.8031542191613	28	11_K21_long_combined_small.mp4	2	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1767.991040284	1774.007855888	39.667494959998	33.650679355996	33.982753403994	33.6341225920405	29	03_H16_combined_small.mp4	4	forgotten	remembered	remembered	forgotten	remembered	remembered	remembered	forgotten	remembered	3	3	1
1831.99005150899	1838.020732535	52.962169915001	46.931488888993	47.968856971987	46.9769704979233	30	35_Trick32_long_combined_small.mp4	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1907.98930225199	1913.990985561	34.806805568005	28.805122259	29.998887380003	28.7830390627993	31	12_H37_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1969.98794821199	1976.01901621	32.164196654005	26.133128656002	27.970195453003	26.1415626367406	32	20_Trick20_short_combined_small.mp4	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2025.98632816999	2031.989882359	39.898613566999	33.895059377988	33.997076999992	33.8856755347213	33	06_H7_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2087.986580394	2093.98788142	46.496853767996	40.495552741995	41.9983908029971	40.4736808382781	34	24_Trick28_combined_small.mp4	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2163.98546004999	2170.020475019	33.4519085729989	27.4168936039939	27.9643453809989	27.4227010633796	35	34_Trick38_combined_small.mp4	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2219.98414010599	2225.98479476199	31.216302984001	25.215648327998	26.015981692006	25.1993561231597	36	26_S30_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
