vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
1010.00226361899	1016.036568536	29.453382762004	23.419077845	23.971764796996	23.4361092593214	17	23_K10_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1062.006695599	1068.031000286	31.92863677199	25.904332084989	25.98347603	25.9062785054989	18	31_K3_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
1116.012818545	1122.05126420399	37.457429943999	31.418984285003	31.956254830002	31.4214597310813	19	32_K16_short_combined_small.mp4	5	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	forgotten	remembered	3	2	1
1180.00845154099	1186.048769196	36.894008724005	30.853691069002	31.955272029998	30.8942013751026	20	02_H10_combined_small.mp4	7	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1240.00135929099	1246.03342007899	27.850669489009	21.818608701011	21.972856888999	21.8244762031405	21	33_S21_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1294.00804620499	1300.04862545599	52.658404571004	46.6178253200051	47.9656926559981	46.647059667818	22	19_H17_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	2	1
1370.01206046299	1376.048631861	43.685727933015	37.649156535001	37.9639469459939	37.6873720705591	23	13_Trick6_short_combined_small.mp4	5	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	remembered	forgotten	remembered	5	2	1
1436.01086466299	1442.048097701	39.649213035009	33.611979997004	33.9584542730011	33.6341225920405	24	03_H16_combined_small.mp4	4	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1504.00811278099	1510.04297914	37.2136756859982	31.1788093269861	31.962220655987	31.2049305464777	25	05_K4_combined_small.mp4	7	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1568.006029212	1574.043407617	30.2524873939983	24.2151089889958	25.9655969739979	24.2467611438218	26	28_K24_combined_small.mp4	5	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	3	1
1622.006192642	1628.042017596	58.701388827001	52.665563873001	53.965120873007	52.6587213310596	27	25_S25_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1704.00362948499	1710.04102238299	52.972522331009	46.935129433012	47.965608841012	46.9769704979233	28	35_Trick32_long_combined_small.mp4	6	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	3	3	1
1780.0042262	1786.03972581999	37.61456719099	31.579067571001	31.964237919005	31.5852802147605	29	10_S27_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	3	1
1842.003781695	1848.03998460899	49.80752873799	43.771325823996	43.963332882005	43.8031542191613	30	11_K21_long_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	3	1
1914.001997133	1920.02819037399	27.055161607001	21.028968366008	21.97460538501	21.0219441039984	31	27_S31_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1967.99494185	1974.020639163	32.176338349004	26.150641036002	27.981960983001	26.1415626367406	32	20_Trick20_short_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2024.00058548399	2030.03689323199	33.2449355130079	27.2086277650089	27.964454722999	27.2233747229394	33	07_K2_combined_small.mp4	4	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	3	1
2079.999931564	2086.032331979	34.820239417997	28.787839002994	29.968870721	28.7830390627993	34	12_H37_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
2143.999233652	2150.027669831	38.015909196998	31.987473018002	33.971858802994	31.9856778232597	35	21_S15_combined_small.mp4	5	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	5	3	1
2205.998718557	2212.03387770599	47.9374179180011	41.9022587690121	41.967148439012	41.9463757224196	36	08_S12_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
