vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
907.99081978198	914.024011635998	37.452848456044	31.419656602026	31.966672251991	31.4214597310813	15	32_K16_short_combined_small.mp4	5	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	remembered	forgotten	remembered	2	2	1
973.99010428701	980.021316212971	52.650158397969	46.618946472008	47.966184633028	46.647059667818	16	19_H17_combined_small.mp4	4	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1049.98643851399	1056.00949549502	28.655743048003	22.632686066965	23.979206438001	22.64704779386	17	16_H19_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1101.98787667302	1108.01295429499	42.453195670969	36.428118048992	37.974649219017	36.4234197084607	18	29_H36_combined_small.mp4	3	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered	1	2	1
1167.98712011202	1174.02312134802	37.214640980994	31.178639744991	31.964293060999	31.2049305464777	19	05_K4_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1231.983607639	1238.00656546002	33.44636226003	27.423404439003	27.980333888961	27.4227010633796	20	34_Trick38_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	2	1
1287.98583753101	1294.01444057302	43.691351955989	37.6627489139789	37.971765772964	37.6629260223786	21	01_H35_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1357.98373173697	1364.01430827899	32.1677155200159	26.137138977996	27.968632813019	26.1415626367406	22	20_Trick20_short_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
1413.98216326199	1420.04020285998	36.884524071007	30.826484473014	31.944115773018	30.8942013751026	23	02_H10_combined_small.mp4	4	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	4	2	1
1473.982630067	1480.01563649999	29.451254853979	23.418248420989	23.967774184013	23.4361092593214	24	23_K10_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1531.98118857199	1538.01372114404	53.8517606100068	47.819228037959	47.9681767379516	47.8242188483395	25	18_Trick4_combined_small.mp4	4	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1611.980423916	1618.01686649104	34.8081416190253	28.7716990439804	29.9642702979614	28.7830390627993	26	12_H37_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
1669.989725909	1676.01299854704	26.656695162004	20.633422523969	21.980569922947	20.6511013850224	27	36_Trick7_short_combined_small.mp4	3	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1719.99291255899	1726.031089259	30.255909676023	24.217732976016	25.951622630004	24.2467611438218	28	28_K24_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1773.98053067798	1780.00392689403	27.84634964302	21.822953426978	21.975294495002	21.8244762031405	29	33_S21_combined_small.mp4	2	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	2	3	1
1825.98563998802	1832.01291831302	37.609851835005	31.582573510008	31.967291434994	31.5852802147605	30	10_S27_combined_small.mp4	4	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered	3	3	1
1885.97862927003	1892.01235995102	37.931761963002	31.898031282005	31.97796065401	31.9239211945211	31	30_H15_combined_small.mp4	5	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1949.99199281701	1956.02838011398	31.203047125019	25.166659828043	25.953424530046	25.1993561231597	32	26_S30_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2003.97967174199	2010.00349146301	46.47756998404	40.453750263027	41.979147121019	40.4736808382781	33	24_Trick28_combined_small.mp4	3	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	2	3	1
2073.980067901	2080.00985564499	39.6487316450221	33.6189439010341	33.967692253005	33.6341225920405	34	03_H16_combined_small.mp4	5	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	4	3	1
2141.97979401603	2148.00878670402	37.964322799001	31.9353301110091	31.9815582099831	31.9653883757972	35	15_S18_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
2201.98941667504	2208.02490904599	49.801935125957	43.7664427550041	43.952292853035	43.8031542191613	36	11_K21_long_combined_small.mp4	5	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
