vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
623.990809454001	629.991794113997	31.932287638999	25.931302979003	25.996800768	25.9062785054989	11	31_K3_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	1	1
683.989840891998	690.022779728999	43.698921499999	37.665982662998	37.965259659999	37.6873720705591	12	13_Trick6_short_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	1	1
749.990930751001	755.994351316999	29.4690618959975	23.4656413299999	24.0004369080016	23.4361092593214	13	23_K10_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	2	1
803.992450808999	810.034995142998	32.1775073089994	26.1349629750003	27.952162046	26.1415626367406	14	20_Trick20_short_combined_small.mp4	7	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	3	2	1
859.985995591999	865.993625265999	37.460987528	31.453357854	31.986646374	31.4214597310813	15	32_K16_short_combined_small.mp4	7	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	2	1
925.982773016999	931.992053853001	30.45615198	24.446871143998	25.99846667	24.4296420768009	16	09_S11_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
979.990083260999	985.990574821999	37.217522797	31.217031236	31.992020443002	31.2049305464777	17	05_K4_combined_small.mp4	7	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	2	1
1039.98277515	1045.989366598	47.934090264	41.927498816	41.994792566002	41.9463757224196	18	08_S12_combined_small.mp4	7	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered	2	2	1
1109.984175209	1115.988318883	31.221223363998	25.217079689999	25.999947255998	25.1993561231597	19	26_S30_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
1167.987529555	1173.988689412	39.900061251999	33.898901394998	33.997811532998	33.8856755347213	20	06_H7_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
1229.985670562	1235.987873253	30.2685151060001	24.266312414999	26.00128	24.2467611438218	21	28_K24_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	2	1
1287.977255003	1293.984790001	52.338077151998	46.3305421539991	47.998228354998	46.3025988685004	22	17_Trick37_combined_small.mp4	7	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1363.985254182	1369.987973701	37.607763755	31.605044235999	31.988587442	31.5852802147605	23	10_S27_combined_small.mp4	7	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	remembered	forgotten	remembered	1	2	1
1423.975246764	1430.015345391	58.6864495739981	52.646350946998	53.9683496889991	52.6587213310596	24	25_S25_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
1511.982511073	1518.029645267	43.701222568001	37.6540883740017	37.9520153670019	37.6629260223786	25	01_H35_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
1581.981594011	1587.996456372	49.8269255090016	43.8120631480013	43.9839679840003	43.8031542191613	26	11_K21_long_combined_small.mp4	7	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	3	1
1653.980530751	1659.982267221	33.267650376998	27.265913906999	27.997799657999	27.2233747229394	27	07_K2_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
1709.97979314	1716.014237984	27.049516874998	21.015072030997	21.965093033999	21.0219441039984	28	27_S31_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
1759.97934322	1765.9810776	38.017729692001	32.015995312002	33.997697038001	31.9856778232597	29	21_S15_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
1823.978079804	1829.97922587	46.501873519003	40.500727453	41.998560952998	40.4736808382781	30	24_Trick28_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1893.97756239	1899.979042791	33.461367754	27.459887353001	27.997521289002	27.4227010633796	31	34_Trick38_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
1953.976039271	1959.977191551	38.495408274	32.494255993999	33.998458677001	32.4644825294189	32	04_S9_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
2015.975785058	2022.025731241	28.666854857998	22.6169086749979	23.949263455001	22.64704779386	33	16_H19_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
2067.975126319	2073.977295966	26.6674467219999	20.665277074997	21.997898627	20.6511013850224	34	36_Trick7_short_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
2123.975018184	2129.976775424	52.662319054001	46.660561814002	47.997668175002	46.647059667818	35	19_H17_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2199.972329258	2205.97491949	53.853476228	47.8508859959981	47.998293791999	47.8242188483395	36	18_Trick4_combined_small.mp4	7	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
