vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
2.00041571199836	8.02663434301212	38.5330034500075	32.5067848189938	33.972221966993	31.9653883757972	1	15_S18_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	1	1
63.9980239630095	70.0039276349999	52.9674115109955	46.9615078390051	47.9968528900061	46.9769704979233	2	35_Trick32_long_combined_small.mp4	4	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	4	1	1
143.998956797004	150.028506984003	34.798788201006	28.769238014007	29.970022655005	28.7830390627993	3	12_H37_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	1	1
207.996721793999	214.024608493011	27.851549011001	21.823662311989	21.972885037991	21.8244762031405	4	33_S21_combined_small.mp4	5	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	4	1	1
257.996601887004	264.032101917008	37.850838270998	31.815338240994	31.964580913991	31.8447841705422	5	14_K19_long_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	1	1
317.995352901009	324.020122802001	39.648166122992	33.623396222	33.9744509239979	33.6341225920405	6	03_H16_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	1	1
379.992625366009	386.030710178005	28.253414229999	22.215329418003	23.964707805994	22.2466358922178	7	22_K18_combined_small.mp4	2	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	1	1
431.994864018008	438.019941431005	36.895483430999	30.870406018002	31.972310008	30.8942013751026	8	02_H10_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
493.991879806999	500.029595912012	42.4484342180079	36.410718112995	37.963236460986	36.4234197084607	9	29_H36_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
559.992545768007	565.994841689011	37.9349905849961	31.932694663992	31.9985770489881	31.9239211945211	10	30_H15_combined_small.mp4	5	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
623.991690354	630.025560817012	31.934999748002	25.90112928499	25.966123174992	25.9062785054989	11	31_K3_combined_small.mp4	7	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
683.990562126011	690.026289324	43.681576937001	37.645849739012	37.964598428007	37.6873720705591	12	13_Trick6_short_combined_small.mp4	2	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	1	1
749.991942343992	756.033356382997	29.4470029939984	23.4055889549927	23.9644750290027	23.4361092593214	13	23_K10_combined_small.mp4	5	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
803.998294504991	810.038455801003	32.174349754001	26.1341884579888	27.9522828249901	26.1415626367406	14	20_Trick20_short_combined_small.mp4	4	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	2	1
860.004384609003	866.040394344998	37.447048664995	31.411038929	31.961255656003	31.4214597310813	15	32_K16_short_combined_small.mp4	3	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
926.002985021993	932.039282924996	30.452686518008	24.416388615005	25.955371568998	24.4296420768009	16	09_S11_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
979.991245957999	986.032476198996	37.212858814004	31.171628573007	31.970123321007	31.2049305464777	17	05_K4_combined_small.mp4	4	forgotten	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	4	2	1
1040.002183246	1046.03777321699	47.933875938994	41.898285967996	41.964434567999	41.9463757224196	18	08_S12_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1110.00168741099	1116.03743501699	31.207890318997	25.172142712996	25.955189618006	25.1993561231597	19	26_S30_combined_small.mp4	1	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1167.994484403	1174.03533905899	39.889613029999	33.848758374006	33.956059531003	33.8856755347213	20	06_H7_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	2	1
1229.98855193299	1235.99493394999	30.257185875002	24.250803857998	26.0026000130021	24.2467611438218	21	28_K24_combined_small.mp4	5	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1287.997443815	1294.000755258	52.335113415	46.3318019720031	47.986712886006	46.3025988685004	22	17_Trick37_combined_small.mp4	3	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered	3	2	1
1363.98480974499	1370.01565643399	37.613120694005	31.582274005007	31.981025194008	31.5852802147605	23	10_S27_combined_small.mp4	5	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	remembered	remembered	6	2	1
1423.99620144899	1429.998162175	58.693777155	52.691816428996	53.9916903020051	52.6587213310596	24	25_S25_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1511.99166009001	1518.02154755801	43.6838413859951	37.6539539179939	37.9706243529944	37.6629260223786	25	01_H35_combined_small.mp4	6	forgotten	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	4	3	1
1581.98279856801	1588.02327823401	49.8071833769933	43.7667037109929	43.9633478750039	43.8031542191613	26	11_K21_long_combined_small.mp4	3	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	3	1
1653.98551481301	1660.00876988601	33.240342068996	27.217086995996	27.981908932998	27.2233747229394	27	07_K2_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1709.987828824	1716.02446915501	27.052413237005	21.015772906001	21.964254374994	21.0219441039984	28	27_S31_combined_small.mp4	2	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
1759.987462405	1766.01704319601	38.014937639004	31.985356848003	33.970877943008	31.9856778232597	29	21_S15_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	3	1
1823.98690730701	1830.02302274801	46.489275533997	40.453160092991	41.963945237992	40.4736808382781	30	24_Trick28_combined_small.mp4	2	remembered	remembered	remembered	remembered	forgotten	remembered	remembered	remembered	remembered	4	3	1
1893.98601430101	1900.014229172	33.448052225999	27.419837355003	27.968569803008	27.4227010633796	31	34_Trick38_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
1953.984464781	1960.021124504	38.48468288801	32.448023165008	33.9596275920049	32.4644825294189	32	04_S9_combined_small.mp4	4	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	3	1
2015.97882899701	2022.00188069401	28.656575993999	22.633524296994	23.9826418909939	22.64704779386	33	16_H19_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	3	1
2067.983373927	2073.98663904201	26.6515723240001	20.64830720899	21.9969823699939	20.6511013850224	34	36_Trick7_short_combined_small.mp4	4	remembered	remembered	remembered	forgotten	forgotten	remembered	remembered	remembered	remembered	2	3	1
2123.98295567501	2130.012858972	52.646169742991	46.616266445998	47.966366943001	46.647059667818	35	19_H17_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
2199.97747233901	2206.01769873201	53.855873970998	47.815647577998	47.965604960002	47.8242188483395	36	18_Trick4_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
