vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
2.00109685899952	8.03124545399987	29.2786366359978	23.2484880409974	23.9760851489991	22.64704779386	1	16_H19_combined_small.mp4	3	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	1	1
54.0064828109971	60.0160709119991	43.7063037500011	37.6967156489991	37.9879266379976	37.6873720705591	2	13_Trick6_short_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	1	1
124.006258285997	130.046548124999	27.052964850002	21.012675011	21.963336826001	21.0219441039984	3	27_S31_combined_small.mp4	4	forgotten	forgotten	remembered	forgotten	remembered	remembered	remembered	forgotten	forgotten	3	1	1
179.996595738998	186.028398295999	31.204540416001	25.172737859	25.974787911	25.1993561231597	4	26_S30_combined_small.mp4	1	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	1	1
234.002848052998	240.027917672996	37.608379212001	31.583309592003	31.969558948004	31.5852802147605	5	10_S27_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	1	1
294.010437646997	300.043850634996	58.691824345002	52.658411357003	53.963823549002	52.6587213310596	6	25_S25_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	1	1
376.005421220998	382.009345134	46.484739443	40.480815529998	41.996827698	40.4736808382781	7	24_Trick28_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	1	1
446.005085917997	452.042631953998	52.322239074001	46.284693038	47.951203051002	46.3025988685004	8	17_Trick37_combined_small.mp4	2	forgotten	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	1	1	1
523.994176046999	530.024139007997	47.9287154419981	41.8987524810001	41.972626805	41.9463757224196	9	08_S12_combined_small.mp4	4	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	1	1
593.994858698999	600.034401551999	29.455475288	23.4159324349999	23.966096816999	23.4361092593214	10	23_K10_combined_small.mp4	3	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	4	1	1
650.002352179999	656.038579217999	38.002585430001	31.966358392001	33.9598241060011	31.9856778232597	11	21_S15_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	1	1
