vid	mock	duration_vid	duration_vid_withoutMock	duration_vid_withoutMock_postFixation	avgVidDur_MAGMOT	trial	stim_file	responseCuriosity	trial_type_cuedRecallStrict	trial_type_cuedRecallLenient	trial_type_allConf	trial_type_highConf	trial_type_aboveAvgConf	trial_type_rememberedStrictAboveAvg	trial_type_rememberedLenientAboveAvg	trial_type_rememberedStrictHigh	trial_type_rememberedLenientHigh	responseConfidence	run	acq
615.993941485001	621.999748426999	42.452829962997	36.447023020999	37.994278152	36.4234197084607	11	29_H36_combined_small.mp4	1	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	1	1
687.995920871996	693.999796871998	49.8042769240051	43.800400924003	43.997460113999	43.8031542191613	12	11_K21_long_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	1	1
760.014480933002	766.052643644006	28.6536523079994	22.6154895969957	23.9651356029935	22.64704779386	13	16_H19_combined_small.mp4	4	forgotten	forgotten	remembered	remembered	forgotten	forgotten	forgotten	remembered	remembered	4	2	1
814.016054887005	820.052160582004	39.6493137449943	33.6132080499956	33.9629543519986	33.6341225920405	14	03_H16_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
876.013626220004	882.051316045	33.452759465996	27.415069641	27.963157118	27.4227010633796	15	34_Trick38_combined_small.mp4	2	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
938.008796292002	944.047897162004	27.054248191998	21.015147321996	21.966194100998	21.0219441039984	16	27_S31_combined_small.mp4	2	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
988.010793041002	994.049095766001	31.201779089003	25.163476364004	25.964207174999	25.1993561231597	17	26_S30_combined_small.mp4	5	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	2	2	1
1042.013113658	1048.040203719	37.449161675999	31.422071615001	31.971601060002	31.4214597310813	18	32_K16_short_combined_small.mp4	5	forgotten	remembered	forgotten	forgotten	forgotten	forgotten	remembered	forgotten	remembered	4	2	1
1102.010445481	1108.04740871101	30.453098990001	24.416135759995	25.964460313	24.4296420768009	19	09_S11_combined_small.mp4	3	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	2	1
1160.010999542	1166.041912385	58.681601550001	52.650688706999	53.969478769002	52.6587213310596	20	25_S25_combined_small.mp4	3	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	2	1
1242.00993768301	1248.045165324	52.649899817996	46.6146721769979	47.9650361239979	46.647059667818	21	19_H17_combined_small.mp4	3	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1322.00880719	1328.041853592	34.8183939599979	28.785347557998	29.966659125996	28.7830390627993	22	12_H37_combined_small.mp4	6	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1380.007664283	1386.04401692	47.935213944001	41.898861307003	41.964987086998	41.9463757224196	23	08_S12_combined_small.mp4	7	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	2	1
1450.006870962	1456.043048046	52.326620863998	46.290443780003	47.9642120400019	46.3025988685004	24	17_Trick37_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	3	2	1
1532.036809112	1538.073773873	39.8856401340017	33.8486753730031	33.9642981570069	33.8856755347213	25	06_H7_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	3	1
1598.036704862	1604.072678797	52.9673181910037	46.9313442560013	47.9640650720033	46.9769704979233	26	35_Trick32_long_combined_small.mp4	5	forgotten	forgotten	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1674.03597589901	1680.06205231901	31.925367894998	25.899291474998	25.973858429999	25.9062785054989	27	31_K3_combined_small.mp4	6	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1728.034760197	1734.068179168	36.885265931996	30.851846960999	31.966713025002	30.8942013751026	28	02_H10_combined_small.mp4	6	remembered	remembered	remembered	remembered	forgotten	remembered	remembered	remembered	remembered	4	3	1
1788.03408754401	1794.036942087	37.631897225998	31.629042683002	31.997262067998	31.5852802147605	29	10_S27_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	3	1
1850.031638982	1856.06907134301	46.486067111997	40.448634750996	41.964190303996	40.4736808382781	30	24_Trick28_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	4	3	1
1920.032652577	1926.034197734	29.450408286001	23.448863129001	23.998730553998	23.4361092593214	31	23_K10_combined_small.mp4	2	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
1976.031002874	1982.06628636201	37.980233495	31.944950006996	31.965334261993	31.9653883757972	32	15_S18_combined_small.mp4	7	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	5	3	1
2036.03146568301	2042.066167727	30.247959283996	24.213257240001	25.964368507004	24.2467611438218	33	28_K24_combined_small.mp4	7	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered	6	3	1
2090.029770595	2096.065645247	32.184023153997	26.148148501998	27.981066273998	26.1415626367406	34	20_Trick20_short_combined_small.mp4	2	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	3	1
2152.028807534	2158.032021094	38.499403051996	32.4961894919981	34.0137507410041	32.4644825294189	35	04_S9_combined_small.mp4	6	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	3	1
2214.044835726	2220.08123370501	37.848199896006	31.811801917	31.947362964995	31.8447841705422	36	14_K19_long_combined_small.mp4	7	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	forgotten	5	3	1
